"BBKK_ID","SubDist","Dist","SubC","Place","Unit","Housing","MVoter","FMVoter","Voter","DistC"
972,"บางจาก","เขตพระโขนง",100905,"โรงเรียนมูลนิธิวัดราษฎร์ศรัทธาธรรมสงเคราะห์",14,171,223,268,491,"1009"
973,"บางจาก","เขตพระโขนง",100905,"โรงเรียนมูลนิธิวัดราษฎร์ศรัทธาธรรมสงเคราะห์",15,180,239,318,557,"1009"
974,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดราษฎร์ศรัทธาธรรม",16,214,320,370,690,"1009"
975,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดราษฎร์ศรัทธาธรรม",17,222,312,364,676,"1009"
976,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดราษฎร์ศรัทธาธรรม",18,182,307,357,664,"1009"
977,"บางจาก","เขตพระโขนง",100905,"โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม",19,281,281,350,631,"1009"
978,"บางจาก","เขตพระโขนง",100905,"โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม",20,263,259,336,595,"1009"
979,"บางจาก","เขตพระโขนง",100905,"โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม",21,289,279,332,611,"1009"
980,"บางจาก","เขตพระโขนง",100905,"โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม",22,297,258,332,590,"1009"
981,"บางจาก","เขตพระโขนง",100905,"โรงจอดรถยนต์นิรันดร์คอนโดมิเนียม",23,304,266,367,633,"1009"
982,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า",24,180,230,262,492,"1009"
983,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า",25,160,200,261,461,"1009"
984,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า",26,149,232,278,510,"1009"
985,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า",27,227,205,260,465,"1009"
986,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า",28,162,223,244,467,"1009"
987,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่บ้านนิรันดร์วิลล่า",29,175,229,286,515,"1009"
988,"บางจาก","เขตพระโขนง",100905,"เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5",30,172,266,321,587,"1009"
989,"บางจาก","เขตพระโขนง",100905,"เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5",31,158,247,331,578,"1009"
990,"บางจาก","เขตพระโขนง",100905,"เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5",32,259,278,394,672,"1009"
991,"บางจาก","เขตพระโขนง",100905,"เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5",33,200,258,344,602,"1009"
992,"บางจาก","เขตพระโขนง",100905,"เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5",34,240,301,335,636,"1009"
993,"บางจาก","เขตพระโขนง",100905,"เต็นท์ลานจอดรถยนต์ปากซอยเกตุไพเราะ 3-5",35,224,256,349,605,"1009"
994,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวชิรธรรมสาธิต",36,139,183,229,412,"1009"
995,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวชิรธรรมสาธิต",37,112,206,241,447,"1009"
996,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวชิรธรรมสาธิต",38,163,225,278,503,"1009"
997,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวชิรธรรมสาธิต",39,142,218,247,465,"1009"
998,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวชิรธรรมสาธิต",40,167,197,258,455,"1009"
999,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",41,252,304,409,713,"1009"
1000,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",42,245,300,403,703,"1009"
1001,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",43,463,273,444,717,"1009"
1002,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",44,255,301,414,715,"1009"
1003,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",45,233,315,370,685,"1009"
1004,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",46,198,316,371,687,"1009"
1005,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถวัดวชิรธรรมสาธิตวรวิหาร",47,224,284,388,672,"1009"
1006,"บางจาก","เขตพระโขนง",100905,"โรงเรียนนวลวรรณศึกษา",48,226,295,346,641,"1009"
1007,"บางจาก","เขตพระโขนง",100905,"โรงเรียนนวลวรรณศึกษา",49,235,269,383,652,"1009"
1008,"บางจาก","เขตพระโขนง",100905,"โรงเรียนนวลวรรณศึกษา",50,181,290,334,624,"1009"
1009,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณปั๊มน้ำมันบางจาก ปากซอยอุดมสุข 45",51,421,315,450,765,"1009"
1010,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณปั๊มน้ำมันบางจาก ปากซอยอุดมสุข 45",52,253,270,361,631,"1009"
1011,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณที่ทำการชุมชนเฉลียง 5 ซอยอุดมสุข 45",53,120,229,262,491,"1009"
1012,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณปั๊มน้ำมันเชลล์ ปากซอยวชิรธรรมสาธิต 57",54,232,294,396,690,"1009"
1013,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณปั๊มน้ำมันเชลล์ ปากซอยวชิรธรรมสาธิต 57",55,385,270,429,699,"1009"
1014,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณปั๊มน้ำมันเชลล์ ปากซอยวชิรธรรมสาธิต 57",56,248,302,400,702,"1009"
1015,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานจอดรถบ้านเลขที่ 21/8 ชุมชนร่วมสามัคคี",57,254,339,388,727,"1009"
1016,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณชุมชนหมู่บ้านสุขใจ ซอยวชิรธรรมสาธิต 43",58,197,223,314,537,"1009"
1017,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณชุมชนหมู่บ้านสุขใจ ซอยวชิรธรรมสาธิต 43",59,166,247,260,507,"1009"
1018,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณชุมชนหมู่บ้านสุขใจ ซอยวชิรธรรมสาธิต 43",60,210,230,316,546,"1009"
1019,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณพื้นที่ว่างปากซอยวชิรธรรมสาธิต 34",61,302,281,351,632,"1009"
1020,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณพื้นที่ว่างปากซอยวชิรธรรมสาธิต 34",62,183,261,356,617,"1009"
1021,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณพื้นที่ว่างปากซอยวชิรธรรมสาธิต 34",63,217,299,366,665,"1009"
1022,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณพื้นที่ว่างปากซอยวชิรธรรมสาธิต 34",64,182,257,347,604,"1009"
1023,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านรุ่งเจริญ",65,160,189,258,447,"1009"
1024,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านรุ่งเจริญ",66,187,178,302,480,"1009"
1025,"บางจาก","เขตพระโขนง",100905,"โรงจอดรถบริเวณลานกีฬาชุมชนบุญกุศล",67,450,353,523,876,"1009"
1026,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโนลีกรุงเทพ",68,561,261,422,683,"1009"
1027,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโนลีกรุงเทพ",69,256,287,338,625,"1009"
1028,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโนลีกรุงเทพ",70,250,260,366,626,"1009"
1029,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโนลีกรุงเทพ",71,308,248,380,628,"1009"
1030,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโลยีสหะพาณิชย์บริหารธุรกิจ",72,174,197,277,474,"1009"
1031,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโลยีสหะพาณิชย์บริหารธุรกิจ",73,270,224,288,512,"1009"
1032,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโลยีสหะพาณิชย์บริหารธุรกิจ",74,187,238,293,531,"1009"
1033,"บางจาก","เขตพระโขนง",100905,"วิทยาลัยเทคโนโลยีสหะพาณิชย์บริหารธุรกิจ",75,162,221,265,486,"1009"
1034,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดธรรมมงคล (หลวงพ่อวิริยังค์อุปถัมภ์)",76,242,251,343,594,"1009"
1035,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดธรรมมงคล (หลวงพ่อวิริยังค์อุปถัมภ์)",77,201,253,329,582,"1009"
1036,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดธรรมมงคล (หลวงพ่อวิริยังค์อุปถัมภ์)",78,156,266,305,571,"1009"
1037,"บางจาก","เขตพระโขนง",100905,"โรงเรียนวัดธรรมมงคล (หลวงพ่อวิริยังค์อุปถัมภ์)",79,273,265,322,587,"1009"
1038,"บางจาก","เขตพระโขนง",100905,"เต็นท์ภายในโรงเรียนพระกุมารเยซูวิทยา",80,238,334,394,728,"1009"
1039,"บางจาก","เขตพระโขนง",100905,"เต็นท์ภายในโรงเรียนพระกุมารเยซูวิทยา",81,249,324,443,767,"1009"
1040,"บางจาก","เขตพระโขนง",100905,"เต็นท์ภายในโรงเรียนพระกุมารเยซูวิทยา",82,258,291,394,685,"1009"
1041,"บางจาก","เขตพระโขนง",100905,"เต็นท์ภายในโรงเรียนพระกุมารเยซูวิทยา",83,262,314,430,744,"1009"
1042,"บางจาก","เขตพระโขนง",100905,"บริเวณลานอเนกประสงค์หมู่บ้านทับแก้ว ซอยวชิรธรรมสาธิต 29",84,210,267,319,586,"1009"
1043,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณลานอเนกประสงค์หมู่บ้านทับแก้ว ซอยวชิรธรรมสาธิต 29",85,311,214,382,596,"1009"
1044,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสระน้ำภายในหมู่บ้านเมืองทอง 4",86,219,256,331,587,"1009"
1045,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสระน้ำภายในหมู่บ้านเมืองทอง 4",87,195,247,317,564,"1009"
1046,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสระน้ำภายในหมู่บ้านเมืองทอง 4",88,202,258,313,571,"1009"
1047,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสระน้ำภายในหมู่บ้านเมืองทอง 4",89,203,247,340,587,"1009"
1048,"บางจาก","เขตพระโขนง",100905,"เต็นท์บริเวณสระน้ำภายในหมู่บ้านเมืองทอง 4",90,223,265,325,590,"1009"
1049,"บางจาก","เขตพระโขนง",100905,"บริเวณชั้น 1 อาคาร ทรู ดิจิทัล พาร์ค (101 สแควร์)",91,286,207,290,497,"1009"
1050,"บางจาก","เขตพระโขนง",100905,"บริเวณชั้น 1 อาคาร ทรู ดิจิทัล พาร์ค (101 สแควร์)",92,320,229,254,483,"1009"
1051,"พระโขนงใต้","เขตพระโขนง",100910,"โรงจอดรถ บริษัท เมโทรแมชชีนเนอรี่ จำกัด",1,341,217,343,560,"1009"
1052,"พระโขนงใต้","เขตพระโขนง",100910,"โรงจอดรถ บริษัท เมโทรแมชชีนเนอรี่ จำกัด",2,226,249,318,567,"1009"
1053,"พระโขนงใต้","เขตพระโขนง",100910,"โรงจอดรถ บริษัท เมโทรแมชชีนเนอรี่ จำกัด",3,146,262,300,562,"1009"
1054,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบางจาก (นาคเผื่อนอุปถัมภ์)",4,187,235,307,542,"1009"
1055,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบางจาก (นาคเผื่อนอุปถัมภ์)",5,154,247,268,515,"1009"
1056,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบางจาก (นาคเผื่อนอุปถัมภ์)",6,159,246,256,502,"1009"
1057,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบางจาก (นาคเผื่อนอุปถัมภ์)",7,166,200,301,501,"1009"
1058,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนสมหารศึกษา",8,195,222,271,493,"1009"
1059,"พระโขนงใต้","เขตพระโขนง",100910,"เต้นท์บริเวณภายในพื้นที่บริษัท โฮมสุขุมวิท จำกัด (เต็นท์โรงเรียนสมถวิลเดิม)",9,319,263,363,626,"1009"
1060,"พระโขนงใต้","เขตพระโขนง",100910,"เต้นท์บริเวณภายในพื้นที่บริษัท โฮมสุขุมวิท จำกัด(เต็นท์โรงเรียนสมถวิลเดิม)",10,313,268,345,613,"1009"
1061,"พระโขนงใต้","เขตพระโขนง",100910,"เต็นท์บริเวณหน้าบ้านเลขที่ 32 และ 34 ซอยริมทางด่วน 62",11,167,223,306,529,"1009"
1062,"พระโขนงใต้","เขตพระโขนง",100910,"ศาลาอเนกประสงค์ชุมชนหมู่บ้านสวนร่วมพัฒนา",12,114,218,231,449,"1009"
1063,"พระโขนงใต้","เขตพระโขนง",100910,"เต็นท์ด้านข้างศาลาอเนกประสงค์ชุมชนหมู่บ้านสวนร่วมพัฒนา",13,98,224,239,463,"1009"
1064,"พระโขนงใต้","เขตพระโขนง",100910,"วัดบุญรอดธรรมาราม",14,117,249,260,509,"1009"
1065,"พระโขนงใต้","เขตพระโขนง",100910,"วัดบุญรอดธรรมาราม",15,198,263,307,570,"1009"
1066,"พระโขนงใต้","เขตพระโขนง",100910,"ใต้อาคารหอประชุมโรงเรียนพระโขนงพิทยาลัย",16,171,189,220,409,"1009"
1067,"พระโขนงใต้","เขตพระโขนง",100910,"ใต้อาคารหอประชุมโรงเรียนพระโขนงพิทยาลัย",17,132,201,206,407,"1009"
1068,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบพิธวิทยา",18,247,254,293,547,"1009"
1069,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบพิธวิทยา",19,245,241,292,533,"1009"
1070,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนบพิธวิทยา",20,153,265,318,583,"1009"
1071,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพิพัฒนา",21,437,319,473,792,"1009"
1072,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพิพัฒนา",22,628,349,476,825,"1009"
1073,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพิพัฒนา",23,699,311,513,824,"1009"
1074,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพิพัฒนา",24,404,323,468,791,"1009"
1075,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพิพัฒนา",25,530,354,505,859,"1009"
1076,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพูนสิน (เพชรสุขอุปถัมภ์)",26,340,287,384,671,"1009"
1077,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพูนสิน (เพชรสุขอุปถัมภ์)",27,301,298,382,680,"1009"
1078,"พระโขนงใต้","เขตพระโขนง",100910,"โรงเรียนพูนสิน (เพชรสุขอุปถัมภ์)",28,292,345,338,683,"1009"
